epoch,train_loss,val_loss
1,110.30563850784301,3.8927766233682632
2,3.4749826107025146,2.452793676406145
3,2.657557815551758,1.9301778338849545
4,2.5461037979125978,1.6420973725616932
5,3.690527352333069,2.4782330356538296
6,2.9226379499435424,3.658574804663658
7,1.9993303165435792,2.1794775873422623
8,2.283294744491577,2.055023714900017
9,1.7296184978485107,1.5306035578250885
10,2.6390575819015503,1.6463658846914768
11,2.0522594871521,1.7067308165133
12,1.5982379312515258,1.5741043239831924
13,2.2647935981750487,1.5261350609362125
14,3.4436551132202147,2.1047084778547287
15,2.89737002658844,2.1935990788042545
16,4.8583723173141475,3.1255475655198097
17,2.528611125946045,1.2911333665251732
18,1.949605996131897,1.318533692508936
19,1.3792722215652466,1.2293236181139946
20,1.3778371777534484,1.2282831259071827
21,1.7882354707717896,1.8229479044675827
22,1.8067631635665893,1.6755322217941284
23,1.40744083404541,1.2275623306632042
24,3.35990274143219,2.525827705860138
25,2.1796417112350466,1.4666747003793716
26,3.7851685457229616,3.806042406708002
27,1.6454883289337159,1.3562138602137566
28,1.5580941376686097,2.599324055016041
29,2.3456970663070678,3.203459918498993
30,1.7879411501884461,1.0934412106871605
31,1.208039354801178,1.07966429553926
32,1.2479506907463074,1.1421096920967102
33,1.282275459289551,1.0735306963324547
34,1.196567641735077,1.163791298866272
35,1.350930760383606,1.3256208077073097
36,1.5958550939559937,1.3147933799773455
37,1.5451956477165223,1.7658928371965885
38,1.6049869813919067,1.1079377122223377
39,1.1819393668174745,1.5101273953914642
40,1.8205300941467286,1.2584220468997955
41,5.443579268932343,3.5072870552539825
42,1.6703854637145996,1.261574860662222
43,1.336043581008911,1.1896532773971558
44,1.1979869832992553,1.5322172455489635
45,1.161094717979431,1.248252548277378
46,1.1923581070899962,1.0659054722636938
47,1.213805992603302,1.103012016043067
48,1.188675675868988,1.100252853706479
49,2.1374811363220214,1.4127658940851688
50,1.2767939620018005,1.04747031070292
51,1.4528210248947144,1.4707124717533588
52,1.229044849395752,2.5144685842096806
53,3.349185854434967,1.4767704904079437
54,1.1992468066215516,1.0999300461262465
55,1.326561049938202,0.9932797662913799
56,1.104629114151001,0.963904058560729
57,1.0378706774711608,0.9466908480972052
58,1.123833665370941,1.4248454309999943
59,1.136049765586853,1.01751166023314
60,1.2499510765075683,0.9742077589035034
61,0.9972795467376709,0.977635582908988
62,1.0854203124046327,1.013878520578146
63,1.2865599670410157,1.4288429208099842
64,1.7990022048950196,1.344511304050684
65,1.4943867902755736,1.0146939028054476
66,1.0433397960662842,0.9340613130480051
67,1.0343368945121765,1.146498043090105
68,1.2335931248664855,1.2114392090588808
69,1.1716058316230773,0.8776908330619335
70,1.1167720670700074,1.1132501009851694
71,0.9396231622695923,0.852684872224927
72,0.8531106247901916,0.8064076025038958
73,1.12200963306427,1.1712215691804886
74,1.1404836611747742,0.7347732465714216
75,1.3034387612342835,1.1383182536810637
76,1.2440208106040955,0.7969565205276012
77,1.2948924036026002,0.933526711538434
78,0.9128374981880188,0.8518609087914228
79,0.8815351839065552,1.3734824862331152
80,0.9121164765357971,0.6955913137644529
81,0.8117597689628601,0.7072222735732794
82,0.8747500720024108,0.9619674347341061
83,0.7521697659492492,0.5973618617281318
84,0.7565146341323853,0.6361885955557227
85,0.9566781797409057,1.0412867739796638
86,0.910696105003357,0.6950789568945765
87,0.7170296034812927,0.5618148986250162
88,1.1059739928245544,2.3043618388473988
89,1.2721730990409852,0.7311339732259512
90,0.6745236308574677,0.5494929561391473
91,0.6794127724170684,0.5827602036297321
92,0.6391963980197907,0.6116471542045474
93,0.6755833492279053,0.5536541510373354
94,0.6526515417098999,0.5696647241711617
95,0.7267505288124084,0.6008441932499409
96,0.7195615224838257,0.92145024985075
97,0.7259346106052399,0.7063807006925344
98,0.7771855223178864,0.5970041584223509
99,0.6690093665122986,0.5686283865943551
100,0.7903873813152313,0.7859530672430992
101,0.6004592413902283,0.5972880469635129
102,0.663936092376709,0.601147054694593
103,0.562142333984375,0.4420415172353387
104,0.7796197981834412,3.4693833850324154
105,1.0276681995391845,0.4998644897714257
106,0.5480890355110168,0.47931594494730234
107,0.591325570344925,0.5024195667356253
108,0.5975036902427673,0.5225769868120551
109,1.010541838645935,1.420562794432044
110,0.8218871490955353,0.5460314359515905
111,0.5469310901165009,0.44005661085247993
112,0.5042338600158691,0.523183548822999
113,0.5407741031646729,0.5073373345658183
114,0.5048750419616699,0.4494554176926613
115,0.5005629017353058,0.46817754954099655
116,0.5435224931240081,0.4535502092912793
117,0.5585426545143127,0.40870044473558664
118,0.575248394727707,0.41056448966264725
119,0.518079520225525,0.3979997541755438
120,0.5522956533432006,0.5130216758698225
121,0.659584148645401,0.511215846054256
122,0.5464439792633057,0.8612764105200768
123,1.2449465928077699,0.7254004441201687
124,0.7825495517253875,0.6896866224706173
125,0.5941346330642701,0.4790603257715702
126,0.5700835406780242,0.5178504390642047
127,0.5759588112831115,0.4643963994458318
128,0.4603221461772919,0.38641757518053055
129,0.45135675501823425,0.40359525848180056
130,0.4387308793067932,0.3967678863555193
131,0.6129245953559875,0.41020802687853575
132,0.4643177988529205,0.39957625791430473
133,0.4847481517791748,0.39730324130505323
134,0.41984636116027835,0.36921151634305716
135,0.40371985244750974,0.42015254124999046
136,0.4371168546676636,0.6910101864486933
137,0.43542332196235656,0.3483101548627019
138,0.39269490480422975,0.3865709537640214
139,0.6334525310993194,0.3888836419209838
140,0.4445872266292572,0.37184266187250614
141,0.4310036826133728,0.3629165254533291
142,0.40322020292282107,0.41728493943810463
143,0.37123855900764463,0.3191801127977669
144,0.3916492247581482,0.48073803074657917
145,0.4286660569906235,0.35026034293696284
146,0.3683990136384964,0.3219460663385689
147,0.3942769546508789,0.40432867500931025
148,0.38972278785705566,0.3249002299271524
149,0.3433574916124344,0.363566517829895
150,0.4121783335208893,0.5223414627835155
151,0.3821038739681244,0.29671969963237643
152,0.3943590450286865,0.3249940825626254
153,0.3613348915576935,0.2923044771887362
154,0.3649882009029388,0.33300204342231154
155,0.3287615916728973,0.2860937314108014
156,0.4975184658765793,0.6623032195493579
157,0.4727480573654175,0.3074188376776874
158,0.33127226448059083,0.27435937570407987
159,0.31584716284275055,0.3078560042195022
160,0.3223652374744415,0.26713371463119984
161,0.33837822365760806,0.32310158340260386
162,0.31809948360919954,0.28643874637782574
163,0.30219949102401733,0.2873808699660003
164,0.536857408285141,0.3467290150001645
165,0.3756219811439514,0.2891018777154386
166,0.2789782098531723,0.28218469116836786
167,0.27206259417533873,0.24152344884350896
168,0.2631283767223358,0.2640496254898608
169,0.2627907165288925,0.24898249143734574
170,0.27702012515068053,0.2907872488722205
171,0.2752116717100143,0.2474720817990601
172,0.3191116532087326,0.284970591776073
173,0.2598757843971252,0.24766879715025425
174,0.2509365313053131,0.24048567097634077
175,0.3378832461833954,0.30703244637697935
176,0.2574186309576035,0.2771034096367657
177,0.24421407878398896,0.24901732429862022
178,0.281158648610115,0.27494834875687957
179,0.31359611904621126,0.27979958336800337
180,0.25241855692863463,0.25027719233185053
181,0.2443366005420685,0.23650861624628305
182,0.22601918399333953,0.21457484737038612
183,0.24079187393188475,0.24745291052386165
184,0.22382658982276918,0.20508984848856926
185,0.2512735109329224,0.24883781373500824
186,0.23216569006443025,0.21756639331579208
187,0.2231071093082428,0.22018844401463866
188,0.2721591444015503,0.23354022717103362
189,0.2146080688238144,0.19823394203558564
190,0.2089254754781723,0.20334659982472658
191,0.2241478877067566,0.19872490596026182
192,0.21642247021198271,0.23786920960992575
193,0.2757031135559082,0.20596013870090246
194,0.20313346183300018,0.22121857525780797
195,0.20098198461532593,0.19192188419401646
196,0.20239344358444214,0.20044040167704225
