epoch,train_loss,val_loss
1,0.7651128287315369,0.683041175827384
2,0.49690033960342406,0.4718815814703703
3,0.46911385655403137,0.4393215305171907
4,0.41255396592617033,0.4126406153663993
5,0.39103602087497713,0.40480400575324893
6,0.38184630703926087,0.3939838260412216
7,0.3555253218412399,0.3707799813710153
8,0.346699436545372,0.37798409443348646
9,0.3470789283514023,0.36557696061208844
10,0.33386979603767397,0.34171445621177554
11,0.31349852073192597,0.3331869510002434
12,0.36363089048862457,0.4243417717516422
13,0.35854847383499144,0.36252002883702517
14,0.3025725839138031,0.2846162188798189
15,0.27316590774059296,0.2939103106036782
16,0.2525262584686279,0.2186389083508402
17,0.24719313395023346,0.21448815800249577
18,0.22368433821201325,0.19903502706438303
19,0.21078062427043914,0.18435689667239785
20,0.18887927079200745,0.17661274084821343
21,0.17982597398757935,0.1739503936842084
22,0.18728921675682067,0.1716494420543313
23,0.2121533224582672,0.23721796413883567
24,0.205722476541996,0.18441651784814894
25,0.20726355189085008,0.1665761519689113
26,0.18199456822872162,0.1769327197689563
27,0.17516787564754485,0.19898147112689912
28,0.19163199937343597,0.2051501818932593
29,0.16985683619976044,0.14998675230890512
30,0.26774461364746094,0.3152837245725095
31,0.28693831634521483,0.23018437158316374
32,0.20813405829668044,0.20971381198614836
33,0.19237863570451735,0.1532679321244359
34,0.1657780699133873,0.1450066943652928
35,0.14370899307727814,0.13742823200300336
36,0.1475328204035759,0.14174329256638885
37,0.18696445631980896,0.16846714192070067
38,0.14788074785470962,0.13895382452756166
39,0.13785629689693452,0.15465111250523478
40,0.14057713997364044,0.13144935364834964
41,0.12656254991889,0.14153300202451646
42,0.14336195659637452,0.1180998383788392
43,0.13173520454764368,0.11542998405639082
44,0.1158938196003437,0.12784908548928797
45,0.12732779455184937,0.12013154686428607
46,0.11063291144371033,0.10835852182935923
47,0.11019568663835526,0.1036954604787752
48,0.11085252484679223,0.10617335874121636
49,0.10731377139687538,0.09642308787442744
50,0.1066657754778862,0.10047115397173911
51,0.09790521332621574,0.09822245221585035
52,0.11977189409732819,0.11145834648050368
53,0.10240658083558082,0.11469002394005656
54,0.1215250543653965,0.10275578463915735
55,0.11852524131536483,0.12319774646311998
56,0.10697954440116883,0.08978529134765267
57,0.09607710275053978,0.08777275326428935
58,0.10671784085035324,0.09418265603017062
59,0.1158250527381897,0.1072558086598292
60,0.10541500860452652,0.10234344529453665
61,0.10536047258973122,0.08854537014849484
62,0.09204267385601997,0.0857804876868613
63,0.0995454218685627,0.09833198064006865
64,0.09192591986060142,0.0907729072496295
65,0.08693125422298909,0.09577431995421648
66,0.09048254129290581,0.07520957052474841
67,0.0815709670484066,0.07571694621583447
68,0.08547587937116623,0.09044876275584102
69,0.08351767137646675,0.07893129787407815
70,0.08062671755254269,0.07951644586864859
71,0.08905388663709164,0.11375434487126768
72,0.1101625485420227,0.09761658520437777
73,0.08643202525377273,0.08423809631494805
74,0.08592883947491646,0.08069717802572995
75,0.09730709394812584,0.09011658828239888
76,0.1008657550215721,0.08732393907848746
77,0.10048508104681969,0.1458072141977027
78,0.18780748122930527,0.10752518882509321
79,0.12547504922747613,0.10281006502918899
80,0.08891046115756035,0.07858013681834564
81,0.0777316945195198,0.06966625346103683
82,0.07638686549663544,0.07375385001068935
83,0.07092266607284546,0.06853597116423771
84,0.07427381573617459,0.06727640971075743
85,0.07255638162791729,0.06949484517099336
86,0.06827830244600773,0.06317795574432239
87,0.07053163182735443,0.0832898166263476
88,0.07090970188379288,0.06935710896505043
89,0.07097707803547382,0.0783967076567933
90,0.06677803027629853,0.06236958096269518
91,0.07937407900393009,0.08251427172217518
92,0.07114184260368348,0.06484361586626619
93,0.10552882951498031,0.07838845561491325
94,0.07840878486633301,0.07194083265494555
95,0.06586137972772121,0.06233770138351247
96,0.06988744771480561,0.0700763586210087
97,0.07218290175497531,0.06538615433964878
98,0.06875329127907753,0.06180210941238329
99,0.06043701280653477,0.06044045608723536
100,0.0621640847325325,0.05838642903836444
101,0.06457635544240475,0.059779133123811334
102,0.06286935119330883,0.05491541133960709
103,0.06579531779885292,0.0636273508425802
104,0.05888739439845085,0.05251878150738776
105,0.05507686159014702,0.05487749993335456
106,0.06413530649244785,0.060574188362807035
107,0.06252447891235352,0.05763998453039676
108,0.05782674066722393,0.053868295217398554
109,0.05898208251595497,0.060056946880649775
110,0.05579270875453949,0.058460838976316154
111,0.05536570508778095,0.05219981074333191
112,0.058021109476685526,0.11095682258019224
113,0.06208531902730465,0.0502896276593674
114,0.07656476387381554,0.06893954466795549
115,0.10186330160498619,0.07971312326844782
116,0.08553335399925709,0.07368150050751865
117,0.06464351907372475,0.06198862806195393
118,0.06124836863577366,0.061534541309811175
119,0.061581345573067665,0.0577132657635957
120,0.05672245433926582,0.09129626961657777
121,0.08335245837271213,0.06967160978820175
122,0.06262603574991227,0.06787828681990504
123,0.06127764663100243,0.05614884116221219
124,0.05951733708381653,0.05846207612194121
125,0.05533641959726811,0.05930214171530679
126,0.07291867685317993,0.10557419841643423
127,0.10013725636899472,0.0676244191126898
128,0.16601887917518615,0.13550518406555057
129,0.10205307325720787,0.08556079305708408
130,0.08073814307153225,0.07226038293447345
