epoch,train_loss,val_loss
1,0.7571388666446393,0.6728800684213638
2,0.6524023688756503,0.6225897073745728
3,0.5870996071742132,0.5290797501802444
4,0.4842759095705472,0.46365490555763245
5,0.4468330236581656,0.4463982805609703
6,0.42894548636216384,0.4265647456049919
7,0.41551455626120937,0.41375167667865753
8,0.4084193683587588,0.4053709805011749
9,0.4006670323702005,0.40364499390125275
10,0.39185179426119876,0.4056311249732971
11,0.38919920646227324,0.3951065242290497
12,0.3912659058204064,0.40373773872852325
13,0.3937900341474093,0.4115654528141022
14,0.39119011622208816,0.40839266031980515
15,0.39271417489418614,0.40790681540966034
16,0.381269104205645,0.3924547806382179
17,0.3856006058362814,0.399786114692688
18,0.3847213158240685,0.4007737934589386
19,0.3889189110352443,0.3993522673845291
20,0.38467445281835705,0.3954407721757889
21,0.37396652881915754,0.38844674080610275
22,0.3775511819582719,0.4084150344133377
23,0.37780109964884245,0.39823801070451736
24,0.37590636427585894,0.3888089582324028
25,0.36875461156551653,0.3922309949994087
26,0.375504385966521,0.3877200707793236
27,0.37839441574536836,0.3861243277788162
28,0.36901811911509586,0.3894311934709549
29,0.3633914956679711,0.3847154825925827
30,0.36642629825151884,0.3831636607646942
31,0.36482168848697955,0.3845269978046417
32,0.364816631262119,0.382557712495327
33,0.3624014991980333,0.37914473563432693
34,0.35969800444749683,0.3737683370709419
35,0.3538287259065188,0.37544964998960495
36,0.35239392748245824,0.376027911901474
37,0.35124348447873044,0.37446632981300354
38,0.35328034254220814,0.36860594898462296
39,0.34613574468172514,0.3781970366835594
40,0.3507773509392372,0.36655957996845245
41,0.3478092895104335,0.362174816429615
42,0.3378731149893541,0.3650563731789589
43,0.34205732666529143,0.3604123517870903
44,0.3362921361739819,0.36426373571157455
45,0.33351023151324344,0.36168941855430603
46,0.3318292934160966,0.3630998730659485
47,0.3330044081577888,0.3605388179421425
48,0.3311613133320442,0.35900120437145233
49,0.32787428910915667,0.35655627399683
50,0.3301335366872641,0.357419915497303
51,0.3230747477366374,0.3506976440548897
52,0.3241887367688693,0.35478924214839935
53,0.3261554871614163,0.35544008761644363
54,0.3190854466878451,0.35327063500881195
55,0.3216806065577727,0.34860824048519135
56,0.315752584200639,0.3468456193804741
57,0.31499832753951734,0.34606900811195374
58,0.320599832213842,0.3417966738343239
59,0.3151297867298126,0.3406108319759369
60,0.3088087554161365,0.34121032804250717
61,0.31376389586008513,0.33778998255729675
62,0.310717917405642,0.3403170108795166
63,0.3113697675558237,0.3453277722001076
64,0.3058064625813411,0.3336360827088356
65,0.30705314301527464,0.3359685316681862
66,0.30146488776573765,0.33372146636247635
67,0.2968261115826093,0.3311174139380455
68,0.2988475882090055,0.3323630541563034
69,0.29532956274656147,0.32586897909641266
70,0.2995655582501338,0.32765884697437286
71,0.2948056963773874,0.32390402257442474
72,0.2878686705460915,0.3221861273050308
73,0.2888739017339853,0.3231080174446106
74,0.28616613149642944,0.3267257958650589
75,0.2882447689771652,0.32101163268089294
76,0.28337070231254285,0.31232310086488724
77,0.28324615267606884,0.31683051586151123
78,0.2837771291916187,0.31289661675691605
79,0.27689086817778075,0.3169880136847496
80,0.28061541800315565,0.3105682209134102
81,0.26931203328646147,0.3094773516058922
82,0.2643299446656154,0.30465346574783325
83,0.2599322280058494,0.2972915843129158
84,0.25715647293971133,0.29861875623464584
85,0.25715682942133683,0.29360080137848854
86,0.25688223426158613,0.2926890403032303
87,0.25158242193552166,0.2837606146931648
88,0.2511864017981749,0.27877800539135933
89,0.24584431258531717,0.2814638018608093
90,0.2461111476788154,0.274347223341465
91,0.23915720329834864,0.2692517079412937
92,0.23481805507953352,0.2714555487036705
93,0.23389794734808114,0.26470256969332695
94,0.23625610081049112,0.26642660796642303
95,0.23180935359918153,0.2678518258035183
96,0.229825225013953,0.25579634308815
97,0.22437888383865356,0.25220681726932526
98,0.22307866238630736,0.24897731840610504
99,0.2154277780881295,0.24723278731107712
100,0.21571858112628645,0.23910712078213692
101,0.21605944977356836,0.24538306519389153
102,0.21295888263445634,0.23311329632997513
103,0.2087924021940965,0.23263949528336525
104,0.20672186292134798,0.2264099158346653
105,0.20602150032153496,0.2293984815478325
106,0.20588492774046385,0.21549808606505394
107,0.20589050879845253,0.22688843682408333
108,0.2005479519183819,0.21557128056883812
109,0.1960380868269847,0.21342308819293976
110,0.1945116646014727,0.2211943008005619
111,0.19329139819512,0.20886308699846268
112,0.1932164327456401,0.19938337057828903
113,0.18768780220013398,0.2035209685564041
114,0.18912881096968284,0.20279859378933907
115,0.19050406034176165,0.2019203957170248
116,0.18774773753606355,0.2056014984846115
117,0.18342083921799293,0.20223679021000862
118,0.1834432711968055,0.20048245415091515
119,0.18167003759971032,0.19827020913362503
120,0.18058743958289808,0.2027568407356739
121,0.1817398999746029,0.19455507211387157
122,0.17794860842136237,0.19969567283988
123,0.17463456896635202,0.19255638122558594
124,0.1749889449431346,0.1969009954482317
125,0.17370792994132409,0.1968904361128807
126,0.17282746388362005,0.1956641934812069
127,0.17121496280798545,0.18803931958973408
128,0.17363105255823869,0.19020915403962135
129,0.16695440274018508,0.1904513332992792
130,0.1676315928880985,0.19122992642223835
131,0.16588363968409026,0.18853040412068367
132,0.1667883344567739,0.19511981680989265
133,0.1643336472602991,0.18977100402116776
134,0.1629581657739786,0.18539894185960293
135,0.1637584509757849,0.19491830840706825
136,0.16321421471925882,0.19083069823682308
137,0.1590837801878269,0.19692373275756836
138,0.16299231808919173,0.19431662745773792
139,0.16142069834929246,0.19080832973122597
140,0.15853952903013963,0.18870163336396217
141,0.15741603706891721,0.1862153336405754
142,0.15562067925930023,0.18851917050778866
143,0.15476647879068667,0.1913561038672924
144,0.1555041424356974,0.19008668512105942
145,0.15525448666169092,0.18992267549037933
146,0.15425443878540626,0.19065939262509346
147,0.14918821763533813,0.1853937953710556
148,0.15282830137472886,0.19036048650741577
149,0.14982618448825982,0.18807265348732471
150,0.15127085206600335,0.19440746307373047
151,0.150121264732801,0.19028149917721748
152,0.15009330155757758,0.18777795135974884
153,0.14691394395553148,0.19528499245643616
154,0.15069320224798644,0.18811595998704433
155,0.14822941445387328,0.1873154118657112
156,0.15187735569018584,0.19896117225289345
157,0.14693310856819153,0.1886686012148857
158,0.14530597168665665,0.19386664032936096
159,0.1452123408134167,0.18924693390727043
160,0.14287873414846566,0.19851283729076385
161,0.14458744342510516,0.19104274734854698
162,0.14213420966496834,0.19240258634090424
163,0.1455049245403363,0.197031419724226
164,0.14188342484144065,0.18931706622242928
165,0.14178889416731322,0.19578934088349342
166,0.14104673037162194,0.1857302263379097
167,0.13547713768023711,0.19677351415157318
168,0.14033837616443634,0.19000010937452316
169,0.13769455655263022,0.18868708610534668
170,0.1383418503862161,0.19424524158239365
171,0.13750347265830407,0.1879410482943058
172,0.13471793555296385,0.19157644361257553
173,0.13576345260326678,0.18938739597797394
174,0.13436496888215727,0.19325991719961166
175,0.1356673716352536,0.18773403763771057
176,0.1339192854670378,0.19249729812145233
177,0.1358627321628424,0.1902347020804882
178,0.1324893717582409,0.19192592054605484
179,0.13052333547518805,0.18904520943760872
180,0.1337344033213762,0.18630686029791832
181,0.13164621878128785,0.1978902369737625
182,0.13099139298384005,0.18684527277946472
183,0.1293960064649582,0.18653541430830956
184,0.13168404480585685,0.18937521055340767
185,0.13019788207916114,0.1923137605190277
186,0.12683255798541582,0.18787143006920815
187,0.1270584687590599,0.19290408492088318
