epoch,train_loss,val_loss
1,0.7722795536884894,0.8474009186029434
2,0.4660237408601321,0.549888089299202
3,0.43091872105231654,0.4263574257493019
4,0.3926139749013461,0.38965315371751785
5,0.40655518495119536,0.3962239995598793
6,0.38529237187825716,0.39256007969379425
7,0.3713390070658464,0.39704883843660355
8,0.3722693943060361,0.3693772107362747
9,0.36930567713884205,0.3655252307653427
10,0.3551978675218729,0.3584817200899124
11,0.34597987624315113,0.33224842697381973
12,0.3343320752565677,0.29718541353940964
13,0.31272930136093724,0.2831235006451607
14,0.3136351647285315,0.3207082897424698
15,0.31738202617718625,0.3012760281562805
16,0.3076993696964704,0.2732549197971821
17,0.31164979934692383,0.2870701588690281
18,0.301409689279703,0.29700010642409325
19,0.28950900641771465,0.25781773030757904
20,0.2401216866878363,0.30444221943616867
21,0.2943374239481412,0.25450875610113144
22,0.26679888367652893,0.24869481474161148
23,0.2874710330596337,0.2602025754749775
24,0.2867282032966614,0.23063204437494278
25,0.28082251663391405,0.2669929601252079
26,0.25140699858848864,0.2171979807317257
27,0.2749247596814082,0.2670500800013542
28,0.26909701640789324,0.23757165297865868
29,0.25935330528479356,0.24825584888458252
30,0.24338789628102228,0.19738738983869553
31,0.2576326670554968,0.23845284432172775
32,0.24388998861496264,0.22738492116332054
33,0.2614697699363415,0.2682609409093857
34,0.2424002209535012,0.22285540774464607
35,0.23395036390194526,0.21472947299480438
36,0.21812655834051278,0.21888865903019905
37,0.21597304023229158,0.21188027784228325
38,0.22416710395079392,0.191859383136034
39,0.24133421709904304,0.228246308863163
40,0.22322278985610375,0.2369212880730629
41,0.20296306220384744,0.191392932087183
42,0.18599585386422965,0.20261932536959648
43,0.19390318943903997,0.19526535272598267
44,0.1924979526263017,0.20069454610347748
45,0.18524157198575827,0.18456627056002617
46,0.1878487868950917,0.19440655782818794
47,0.16744289203332022,0.20717867836356163
48,0.17195532299005067,0.18756569921970367
49,0.18133819447113916,0.20633792504668236
50,0.1711738298718746,0.2062613144516945
51,0.18677475532660118,0.19008933380246162
52,0.16975499517642534,0.1999828740954399
53,0.18820028408215597,0.18234113976359367
54,0.17809199140622065,0.18797176517546177
55,0.16966285843115586,0.19432919844985008
56,0.14936065673828125,0.1824726089835167
57,0.15477598343904203,0.1881493553519249
58,0.14967616131672493,0.18175122141838074
59,0.14411879903995073,0.1969645619392395
60,0.15937846899032593,0.17134165205061436
61,0.14867948454159957,0.18262096121907234
62,0.14138767696343935,0.17674665711820126
63,0.13711440104704636,0.18283275701105595
64,0.13392268350491157,0.19143548421561718
65,0.12876255638324297,0.1626303242519498
66,0.13860381967746294,0.17593302950263023
67,0.1243576378776477,0.1614898294210434
68,0.11951208630433449,0.17299799993634224
69,0.1281107389009916,0.1708368193358183
70,0.11440917448355602,0.1530393436551094
71,0.13100032622997576,0.17041154392063618
72,0.12136024351303394,0.16259480081498623
73,0.11804185807704926,0.16792722046375275
74,0.125569509772154,0.17694944143295288
75,0.11050805506797937,0.17570307105779648
76,0.09898131799239379,0.17145470902323723
77,0.10796601783770782,0.1760062724351883
78,0.10187984773745903,0.16647277027368546
79,0.09483951616745728,0.17063093557953835
80,0.09654939461212891,0.16781103797256947
81,0.10050406822791466,0.15311439894139767
82,0.10037200152873993,0.16091768629848957
83,0.1048588494841869,0.17018200270831585
84,0.10158324986696243,0.16824461705982685
85,0.10518195021610993,0.15840625390410423
86,0.09858300594183114,0.15881196409463882
87,0.09503929374309686,0.17276574298739433
88,0.08958827217037861,0.15551620349287987
89,0.08981770792832741,0.16620023921132088
90,0.08833717268246871,0.16357810609042645
91,0.08854706499439019,0.15666929632425308
92,0.09142091469122814,0.1653965525329113
93,0.08394699543714523,0.15989050641655922
94,0.08168935374571727,0.15370873361825943
95,0.07929805522927871,0.15436848998069763
96,0.07885134334747608,0.16099985875189304
97,0.08168367181832974,0.15944903157651424
98,0.07419840189126822,0.15078415535390377
99,0.06793346256017685,0.14686223678290844
100,0.07218783234174435,0.15548039227724075
101,0.07631152954239112,0.14876804314553738
102,0.08240089622827676,0.15985751152038574
103,0.07573962154296729,0.16601588390767574
104,0.07012978654641372,0.15756181813776493
105,0.06887815061670083,0.15578320994973183
106,0.07573714336523643,0.1537981629371643
107,0.07286592085774128,0.16098805516958237
108,0.06554894894361496,0.15859844349324703
109,0.06250976455899385,0.1407257281243801
110,0.0656192944600032,0.16148987971246243
111,0.06670976258241214,0.15966825745999813
112,0.06640691940601055,0.15103374980390072
113,0.07133722735139039,0.15038657002151012
114,0.06391499650019866,0.1821005754172802
115,0.0710091430407304,0.1626671850681305
116,0.07188872362558658,0.14937428012490273
117,0.0650203379874046,0.1571679785847664
118,0.061468203766987875,0.15541500225663185
119,0.06084773832788834,0.1462610848248005
120,0.05800419616011473,0.1447782889008522
121,0.0600465782559835,0.15686736069619656
122,0.058976755692408636,0.14711629133671522
123,0.053170062601566315,0.14684459939599037
124,0.051842282024713665,0.15065431967377663
125,0.057528988673136786,0.15207276120781898
126,0.052387118339538574,0.14694272726774216
127,0.055558306666520924,0.14991698786616325
128,0.05128077589548551,0.1418395545333624
129,0.04748807331690422,0.14023594185709953
130,0.05091920036535997,0.14286094903945923
131,0.0492895540709679,0.14546121656894684
132,0.04586866154120518,0.1423746906220913
133,0.05299322077861199,0.1517222709953785
134,0.04980993557434816,0.14432668685913086
135,0.04986264972159496,0.15222536772489548
136,0.04852577814689049,0.15334889851510525
137,0.047659502866176456,0.15045205131173134
138,0.044633134912986025,0.14946918189525604
139,0.0505715671640176,0.14555113017559052
140,0.047669633936423525,0.1501802746206522
141,0.04330704375528372,0.14646111615002155
142,0.04788521619943472,0.14711311273276806
143,0.04700023451676735,0.14388136100023985
144,0.040632606412355714,0.13824477139860392
145,0.04504884578860723,0.13482404965907335
146,0.04272400960326195,0.1360141523182392
147,0.04006683396605345,0.1396836331114173
148,0.043572518114860244,0.141159662976861
149,0.04073295140495667,0.14807752333581448
150,0.04297563433647156,0.15226379223167896
151,0.038823356422094196,0.1421264624223113
152,0.04092105105519295,0.1479274295270443
153,0.039691807415622934,0.14269129931926727
154,0.040586517264063544,0.14863592945039272
155,0.03817815390916971,0.1432301104068756
156,0.03754402826038691,0.14524327591061592
157,0.03807482553216127,0.14505118317902088
158,0.034462553090774097,0.14398779068142176
159,0.035609714257029385,0.14178573712706566
160,0.036229128018021584,0.1399784255772829
161,0.03980803991166445,0.1514811310917139
162,0.03630819014058663,0.14571287669241428
163,0.036813623630083524,0.14972532913088799
164,0.03270939021156384,0.1434865351766348
165,0.034340258401173815,0.1357163330540061
166,0.033747751265764236,0.137384626083076
167,0.03478251454921869,0.14222430624067783
168,0.03217200691310259,0.13860287237912416
169,0.03214498337071676,0.13461082335561514
170,0.034622421488165855,0.14200845919549465
171,0.03682844613033991,0.1490494329482317
172,0.03631054610013962,0.14390337653458118
173,0.03353095398499416,0.14593032374978065
174,0.03385075912452661,0.1420674603432417
175,0.03789165157538194,0.14558282494544983
176,0.038752382764449485,0.1485731489956379
177,0.03370144103582089,0.14642443880438805
178,0.03372077887447981,0.14425763487815857
179,0.03792880719097761,0.14777055941522121
180,0.032911835954739496,0.14382880367338657
181,0.0324780299113347,0.13839982356876135
182,0.030479802535130426,0.13700115494430065
183,0.03301557239431601,0.1389397196471691
184,0.0313874172190061,0.14466270338743925
185,0.03272411212898218,0.13830829411745071
186,0.03276366812105362,0.14344850555062294
187,0.029569916427135468,0.13723767548799515
188,0.027510790154337883,0.13431519083678722
189,0.02833139867736743,0.1346440650522709
