epoch,train_loss,val_loss
1,1.2541271448135376,1.0125963687896729
2,0.7110012571016947,0.9480998516082764
3,0.578330377737681,0.879767894744873
4,0.4831007122993469,0.7980148196220398
5,0.4338570137818654,0.7000464200973511
6,0.41360385219256085,0.6176703572273254
7,0.40525264541308087,0.5665244460105896
8,0.4013788104057312,0.5033321976661682
9,0.3694331447283427,0.43155866861343384
10,0.3488902747631073,0.40555837750434875
11,0.34538273016611737,0.37636104226112366
12,0.3353629509607951,0.357613205909729
13,0.33150113622347516,0.3500170409679413
14,0.28550877173741657,0.34442847967147827
15,0.36091551184654236,0.33995404839515686
16,0.30030616124471027,0.361194908618927
17,0.306463360786438,0.3780898451805115
18,0.30942706267038983,0.37228915095329285
19,0.30744410554567975,0.3689202666282654
20,0.26243406534194946,0.36826610565185547
21,0.2456745058298111,0.3756108283996582
22,0.2633175104856491,0.38141515851020813
23,0.25800373653570813,0.38775256276130676
24,0.23186656335989633,0.3765338063240051
25,0.24652250111103058,0.39483076333999634
26,0.23494911193847656,0.3936692178249359
27,0.25843580067157745,0.38364866375923157
28,0.25135273734728497,0.3982585370540619
29,0.24715059995651245,0.413065105676651
30,0.2164603372414907,0.3936552405357361
31,0.2421309401591619,0.4025072753429413
32,0.24723581473032633,0.4075615704059601
33,0.21294370293617249,0.3937370777130127
34,0.24437643587589264,0.421492338180542
35,0.20237667858600616,0.4186801314353943
36,0.20226624608039856,0.4112497866153717
37,0.19682376583417258,0.40651175379753113
38,0.24332876006762186,0.4211508631706238
39,0.17532024284203848,0.4077856242656708
40,0.20416135589281717,0.4073554277420044
41,0.16414125263690948,0.40223491191864014
42,0.16524815062681833,0.4020276963710785
43,0.1646553228298823,0.4342152178287506
44,0.18253168960412344,0.4042242169380188
45,0.13978654642899832,0.3979629874229431
46,0.22840116421381632,0.43594300746917725
47,0.15540962914625803,0.40600478649139404
48,0.14918892830610275,0.3969751000404358
49,0.14295959224303564,0.412281334400177
50,0.15266026556491852,0.4176894426345825
51,0.1356401095787684,0.414385050535202
52,0.17326458295186362,0.41562986373901367
53,0.17924487590789795,0.4191426932811737
54,0.16203051308790842,0.42868974804878235
55,0.18961162368456522,0.4050065875053406
