epoch,train_loss,val_loss
1,0.7900626233645848,0.6865057647228241
2,0.7232409289905003,0.6196068823337555
3,0.6796037554740906,0.6149002015590668
4,0.676425005708422,0.5938281416893005
5,0.6161205427987235,0.5688163936138153
6,0.5476430995123727,0.5663910806179047
7,0.5104578009673527,0.5528329759836197
8,0.47483901040894644,0.5255970060825348
9,0.4742640597479684,0.5180560797452927
10,0.4688915141991207,0.5149475932121277
11,0.45410588809422087,0.5048471391201019
12,0.4484104428972517,0.5006738007068634
13,0.43528387801987783,0.49671272933483124
14,0.42249265738895964,0.5029321163892746
15,0.42047164695603506,0.5024302899837494
16,0.4116103308541434,0.4976307153701782
17,0.40713842851775034,0.496787965297699
18,0.3990609986441476,0.49959711730480194
19,0.4024188348225185,0.49785757064819336
20,0.40631390043667387,0.5005822628736496
21,0.41144536222730366,0.5046883672475815
22,0.3996428889887674,0.49775391817092896
23,0.3991570132119315,0.49782222509384155
24,0.4080220035144261,0.5035134106874466
25,0.40674314754349844,0.5036653280258179
26,0.4255985575062888,0.5054162442684174
27,0.40313018219811575,0.49411381781101227
28,0.4073756848062788,0.4944574385881424
29,0.38576723848070416,0.4992963373661041
30,0.41365982804979595,0.49458061158657074
31,0.3917947879859379,0.49088215827941895
32,0.39858333127839224,0.4913132041692734
33,0.39831385016441345,0.490145280957222
34,0.3897425276892526,0.48991627991199493
35,0.40507235697337557,0.49636416137218475
36,0.3963721862861088,0.4997015446424484
37,0.4070700066430228,0.4892493039369583
38,0.4127777772290366,0.4875708669424057
39,0.3814769259520939,0.486288458108902
40,0.3898568366255079,0.49166081845760345
41,0.3910990059375763,0.49323080480098724
42,0.3832618636744363,0.49597780406475067
43,0.3877684772014618,0.48946259915828705
44,0.3891241082123348,0.4847327321767807
45,0.38535238589559284,0.48240116238594055
46,0.38515162467956543,0.4893672317266464
47,0.3670820253235953,0.48232370615005493
48,0.387249014207295,0.4832230359315872
49,0.38428077527454924,0.4791777431964874
50,0.38753428629466463,0.47805944085121155
51,0.37264908637319294,0.47888241708278656
52,0.36294486267226084,0.4725797772407532
53,0.36930122545787264,0.4750550091266632
54,0.38319787808826994,0.4715486466884613
55,0.37669154575892855,0.4757636487483978
56,0.361746255840574,0.47199270129203796
57,0.3826784150941031,0.4664869010448456
58,0.37406252111707416,0.4807543009519577
59,0.37812861800193787,0.47359566390514374
60,0.36224391204970224,0.47015586495399475
61,0.35083899327686857,0.4615180343389511
62,0.3623929236616407,0.46612970530986786
63,0.35561024291174753,0.46678920090198517
64,0.3703733427183969,0.4624490737915039
65,0.36723589471408297,0.46709027886390686
66,0.3611680567264557,0.4543876051902771
67,0.3668111264705658,0.4610152989625931
68,0.3500552092279707,0.4575471729040146
69,0.3489327132701874,0.4580032676458359
70,0.3526541675840105,0.45364297926425934
71,0.3567409430231367,0.4500691890716553
72,0.36213558060782297,0.45106735825538635
73,0.3488711416721344,0.4548010230064392
74,0.3475101590156555,0.45220930874347687
75,0.3782397593770708,0.4511166363954544
76,0.3308694745813097,0.44634445011615753
77,0.33104925070490154,0.4504818916320801
78,0.335590375321252,0.44582778215408325
79,0.3395958031926836,0.43820711970329285
80,0.3462072653429849,0.4476395845413208
81,0.33658288206372944,0.4394352287054062
82,0.33411854931286405,0.4399789124727249
83,0.33806354233196806,0.4429970234632492
84,0.32112457496779306,0.42914946377277374
85,0.3071146234869957,0.42990031838417053
86,0.35493398564202444,0.4297497570514679
87,0.324082966361727,0.4258517175912857
88,0.3306064350264413,0.4324548542499542
89,0.331245094537735,0.4285803884267807
90,0.3386626179729189,0.42433352768421173
91,0.33157369068690706,0.4219090938568115
92,0.30452648656708853,0.42136071622371674
93,0.31935725041798185,0.42611323297023773
94,0.31913160000528606,0.4182077795267105
95,0.3205500159944807,0.4143545925617218
96,0.3225880243948528,0.4152015596628189
97,0.31577893240111216,0.4137924164533615
98,0.306073540023395,0.4134582430124283
99,0.32567077449389864,0.41385167837142944
100,0.32462986026491436,0.4089260399341583
101,0.3270714836461203,0.4136371910572052
