epoch,train_loss,val_loss
1,1.0967211270332335,0.710088905878365
2,0.5953885538578033,1.2601020075380802
3,0.6605460495948792,0.5760909682139754
4,0.5450304214954376,0.5516845332458615
5,0.5026423356533051,0.5577427428215742
6,0.6943278470039368,0.6626885151490569
7,0.5624783928394318,0.4656876754015684
8,0.46596638655662537,0.4407181781716645
9,0.4481428564786911,0.4340652688406408
10,0.41797996997833253,0.43232112657278776
11,0.41097181010246275,0.41066583152860403
12,0.39881713342666625,0.4258498912677169
13,0.3858621202707291,0.41262513818219304
14,0.3895393867492676,0.42217676481232047
15,0.37095336043834687,0.39882392808794975
16,0.3594767211675644,0.38139261631295085
17,0.3525757166147232,0.3718236982822418
18,0.3266911541223526,0.357386217918247
19,0.3010310777425766,0.329797470709309
20,0.28366882741451266,0.2819617632776499
21,0.2798063448667526,0.2508910072501749
22,0.24722532802820205,0.27690825634635985
23,0.2380741577744484,0.2268901257775724
24,0.22692834770679474,0.24647137941792607
25,0.22668327736854554,0.20458853407762945
26,0.1929792983531952,0.17688726517371833
27,0.19441907918453216,0.2115939725190401
28,0.17186032789945602,0.1610212898813188
29,0.17473031854629517,0.16753120720386505
30,0.15735894161462785,0.16590201039798558
31,0.15681081265211105,0.1635796537157148
32,0.15109573525190353,0.1557048736140132
33,0.17328719103336335,0.20888556353747845
34,0.25615056401491165,0.20718252379447222
35,0.18334135794639586,0.19585215765982866
36,0.2165075802206993,0.1868516185786575
37,0.15215481770038605,0.15395094151608646
38,0.4381274107694626,0.5052263755351305
39,0.4845747210979462,0.502011151984334
40,0.505962618470192,0.46483788918703794
41,0.413195188999176,0.41225043637678027
42,0.3612288439273834,0.37415371369570494
43,0.32455450105667116,0.33430481469258666
44,0.2933045222759247,0.3229738953523338
45,0.26773300313949583,0.28775443276390433
46,0.23214108556509017,0.25335438712500036
47,0.2189425948858261,0.2440941222012043
48,0.216749043405056,0.2071244022808969
49,0.18620321625471115,0.21098473737947643
50,0.2005964733362198,0.1989384873304516
51,0.16705635339021682,0.16491403197869658
52,0.16497183239459992,0.28793696174398065
53,0.2356317814588547,0.20078269229270518
54,0.1782696667909622,0.18167678825557232
55,0.21185189616680145,0.22760719107463956
56,0.1669914538860321,0.14991743909195065
57,0.1572419239282608,0.28977195103652775
58,0.22212499833106994,0.19309662515297532
59,0.1574691481590271,0.16450331616215408
60,0.1477932580411434,0.16008574282750487
61,0.15541281554102898,0.1994834451470524
62,0.16301311737298965,0.14792568772099912
63,0.16248535585403442,0.14480909914709628
64,0.13167054241895676,0.1407743226736784
65,0.12439586305618286,0.141412467462942
66,0.15676148700714113,0.15184647520072758
67,0.11795156401395798,0.12401465373113751
68,0.11683802825212479,0.1442849247250706
69,0.1392075916826725,0.1281512319110334
70,0.11334924660623073,0.20400823222007602
71,0.12647185298800467,0.12202484032604843
72,0.098033083319664,0.1067065445240587
73,0.15373151928186415,0.18218707176856697
74,0.14022632884979247,0.12315231119282544
75,0.19278045585751533,1.1957467519678175
76,0.2534816597700119,0.20890766335651278
77,0.1794248080253601,0.2524265879765153
78,0.1700022277235985,0.17452386452350765
79,0.23678412050008774,0.3237063456326723
80,0.2785534173250198,0.28573181573301554
81,0.2049603612422943,0.1917229660321027
82,0.1604100877046585,0.16030943230725825
83,0.16679254651069642,0.17060592328198254
84,0.1510340634584427,0.13740329688880593
85,0.11560746231675148,0.11753830942325294
86,0.10355096456408501,0.11032015073578805
87,0.09394559758901597,0.10181289713364094
88,0.0906736988723278,0.09738602163270116
89,0.08740120902657508,0.0936390464194119
90,0.0803821829855442,0.11518965905997902
91,0.09924649739265443,0.09902894869446754
92,0.09060165728628636,0.22709576971828938
93,0.22439758867025375,0.17860020301304758
94,0.11582543039321899,0.1231489583151415
95,0.09561941200494767,0.10584001790266484
96,0.11269601920247078,0.18392467824742198
97,0.13192528355121613,0.15406315051950514
98,0.15131446585059166,0.20153520815074444
99,0.1496624177098274,0.12051067862194031
100,0.10460681664943695,0.10755196970421821
101,0.10842613250017166,0.10571593348868191
102,0.23023182651400567,0.25827806629240513
103,0.20340854024887084,0.1604431397281587
104,0.13283936947584152,0.12110044376458973
105,0.11840919098258018,0.10824717453215271
106,0.0953484288752079,0.09747054940089583
107,0.1583609640300274,0.24446454900316894
108,0.17554834187030793,0.15612208051607013
109,0.14852604779601097,0.1734693741891533
110,0.15777565914392472,0.15157892950810492
111,0.11739951810240745,0.12909667973872274
112,0.09443494409322739,0.10016026475932449
113,0.08465434916317463,0.09029303549323231
114,0.07984275627136231,0.08313303254544735
115,0.07327862098813057,0.09333282231818885
116,0.07590628759562969,0.0839056110708043
117,0.06776334734261036,0.07423573720734566
118,0.06145736873149872,0.07732640346512198
119,0.06492608125507832,0.09102911577792838
120,0.06333984830975532,0.07249936193693429
121,0.05429435414075851,0.06842101115034893
122,0.05881967881321907,0.06898374983575195
123,0.11091164657473564,0.12044053128920496
124,0.12403066682815551,0.11552414833568037
125,0.11070264229178428,0.09863004647195339
126,0.07935628195106983,0.07914073730353266
127,0.06890795321762562,0.07672009750967845
128,0.060759230196475986,0.06885987590067089
129,0.055594319760799406,0.06813764089019969
130,0.05328657215833664,0.06280706747202203
131,0.0483837782740593,0.06394437240669504
132,0.056202338963747024,0.08750416553812101
133,0.05613275483250618,0.059493133157957345
134,0.04789763495326042,0.055040379462298006
135,0.042819913044571875,0.05709537514485419
136,0.040333501622080804,0.05195302504580468
137,0.039416762359440326,0.05228428478585556
138,0.07013241803646088,0.08214105543447658
139,0.055357024125754835,0.05836312810424715
140,0.045762322679162026,0.05981988931307569
141,0.037855034701526166,0.06433494060183875
142,0.06590715846419334,0.06791953160427511
143,0.04444645243883133,0.07902508904226124
144,0.19505711331963538,0.12607516918797046
145,0.10461742284893989,0.0943559812149033
146,0.10681067100167274,0.09943881025537848
147,0.07925437584519386,0.08134506805799901
148,0.07069788807630539,0.08069810626329854
149,0.05990310390293598,0.07223360805073753
150,0.05069081568717956,0.06536636204691604
151,0.05158210301399231,0.06341385480482131
152,0.0662506023272872,0.08022096945205703
153,0.053382746890187266,0.05716956517426297
154,0.04480636718869209,0.05829081451520324
155,0.04752831980586052,0.06454009789740667
156,0.046203035026788714,0.05359490361297503
157,0.03775120759755373,0.047137866145931184
158,0.03549289008229971,0.05378506876877509
159,0.034535843543708325,0.043394802924012765
160,0.035452465429902075,0.049279382394161075
161,0.03490791191160679,0.05024272674927488
162,0.03920151146501303,0.05769908771617338
163,0.034553031548857686,0.05285357212414965
164,0.036146477736532685,0.04221172712277621
165,0.03040385702997446,0.04133631108561531
166,0.03275052594393492,0.042420860554557294
167,0.028240888483822345,0.048956117330817506
168,0.03938893000036478,0.05246455076849088
169,0.045676549084484576,0.04684115306008607
170,0.03455466419458389,0.11426345465588383
171,0.041037480860948564,0.04262760910205543
172,0.03862186745554209,0.07725289184600115
173,0.04900340808182955,0.051620993443066254
174,0.03771886383742094,0.04505699148285203
175,0.03152547729760408,0.048017483786679804
176,0.035680414602160454,0.06110188673483208
177,0.0363813074156642,0.07781929417978972
178,0.0410803215354681,0.05497453216230497
179,0.03176063457131386,0.039182493928819895
180,0.026060587264597417,0.042373557240352966
181,0.040615873120725156,0.12160575215239078
182,0.0855368694961071,0.05753298936178908
183,0.06052218224108219,0.04467557105817832
184,0.03853412768244743,0.043917822680668905
185,0.04045152462273836,0.0505534342082683
186,0.03160912000387907,0.042340398707892746
187,0.03823185108602047,0.04142511563259177
188,0.02734185317158699,0.03896538447588682
189,0.028081691972911358,0.039827935746870935
190,0.025243037208914756,0.04477532717282884
191,0.03001188388466835,0.03748111997265369
192,0.02591663285344839,0.060613149049459025
193,0.036940190099179745,0.044118024641647935
194,0.08701654745638371,0.15642825805116445
195,0.10703905102610588,0.08797679154668003
196,0.058383863285183905,0.06260810740059242
197,0.03936498248577118,0.057071701769018546
198,0.035959702685475346,0.049573721684282646
199,0.07412665414065123,0.19677676633000374
200,0.1307810705602169,0.11794853664468974
201,0.07226969113945961,0.06883203884353861
202,0.05359796632826328,0.10228062432724983
203,0.06325656105577945,0.07061509985942394
204,0.04216070108115673,0.059104172250954434
205,0.035918258361518386,0.051672292029252276
206,0.03119970643520355,0.04542766817030497
207,0.028724338442087174,0.0467747492948547
208,0.02793404742330313,0.04196800850331783
209,0.02784007652103901,0.04452555987518281
