epoch,train_loss,val_loss
1,0.6935523676872254,0.6242774384362357
2,0.535758011341095,0.4809026377541678
3,0.441838446855545,0.4312951820237296
4,0.4095669090747833,0.40595524651663645
5,0.3977507698535919,0.408439291375024
6,0.3919913148880005,0.3993303733212607
7,0.38968718886375425,0.3989081595625196
8,0.3900280475616455,0.3996401684624808
9,0.3863056564331055,0.3956349108900343
10,0.38373951077461244,0.39256922687803
11,0.38258002400398256,0.39480054804256987
12,0.3815595555305481,0.3897978237697056
13,0.3789743971824646,0.3875902422836849
14,0.37679656624794006,0.38890215328761507
15,0.3744937074184418,0.38267665249960764
16,0.373480429649353,0.3809567519596645
17,0.3708762729167938,0.37541193621499197
18,0.3670985591411591,0.3754246575491769
19,0.3635748100280762,0.3702140067304884
20,0.3612309968471527,0.36736348271369934
21,0.3590082371234894,0.3673774983201708
22,0.3558069324493408,0.3638240567275456
23,0.3555779242515564,0.35811837230409893
24,0.3501929831504822,0.36081027133124216
25,0.3492900919914246,0.35522444333348957
26,0.3469781267642975,0.3513835753713335
27,0.3449848961830139,0.3479383076940264
28,0.33994864344596865,0.34431476252419607
29,0.33714537262916566,0.34262158615248545
30,0.3356290566921234,0.3369637940611158
31,0.3302868402004242,0.33385143535477774
32,0.3268460237979889,0.329525032213756
33,0.32214283108711245,0.33192967091287884
34,0.3196652603149414,0.3230634800025395
35,0.31239495635032655,0.3203631894929068
36,0.307980934381485,0.31877671820776804
37,0.303885732293129,0.30899749270507265
38,0.300816565155983,0.3073207863739559
39,0.296522713303566,0.3035280108451843
40,0.2866239964962006,0.2945493310689926
41,0.28141033589839937,0.28921110715184895
42,0.2760496610403061,0.29001070133277346
43,0.2717959952354431,0.27246674043791635
44,0.2622638553380966,0.2711983855281557
45,0.2582260358333588,0.2587614676782063
46,0.251690776348114,0.25571778629507336
47,0.25087803304195405,0.2532515972852707
48,0.24833405077457427,0.24768616259098053
49,0.24274267256259918,0.2432571883712496
50,0.23757374048233032,0.24238053177084243
51,0.2341075086593628,0.23840333308492387
52,0.22889387786388396,0.23257132726056234
53,0.22633423089981078,0.23580863220351084
54,0.22725986421108246,0.23420152919633047
55,0.22309325516223907,0.23124262051922934
56,0.22126162350177764,0.22345470104898726
