epoch,train_loss,val_loss
1,112.5253233203888,5.449373722076416
2,5.49311206817627,4.245385192334652
3,4.650082963943482,3.5868809185922146
4,4.533187028884888,3.2934287935495377
5,5.579555812835693,4.010749526321888
6,4.8924388256073,5.101199775934219
7,3.947221435546875,3.8227426409721375
8,4.166345907211304,3.845897074788809
9,3.6619417333602904,3.181662827730179
10,4.822315607070923,3.382801052182913
11,3.988633402824402,3.2514933049678802
12,3.5016365118026735,3.121866375207901
13,4.094382897377014,3.1666739881038666
14,5.332483739852905,3.831603206694126
15,5.05917395401001,6.334339588880539
16,7.6044439163208,4.342574365437031
17,4.00623397731781,2.8432861864566803
18,3.3595664882659912,3.1456607095897198
19,3.2537483320236205,2.94998050481081
20,3.2698432455062867,2.9017935879528522
21,3.890141510009766,3.704229325056076
22,3.4990870742797853,2.911099459975958
23,3.1709250621795655,2.8172458074986935
24,4.400926604270935,4.220858946442604
25,4.992887630462646,3.7465800642967224
26,3.7689500665664672,3.306270308792591
27,3.238612732887268,2.8239324130117893
28,5.586035848617554,3.7780864164233208
29,4.859994979858398,5.437134802341461
30,4.209453863143921,2.720529019832611
31,3.016341898918152,2.669205166399479
32,3.0762611541748046,2.708848312497139
33,3.093243013381958,2.63124605640769
34,3.059114179611206,2.710015844553709
35,3.148000573158264,2.8325296081602573
36,3.2031090335845946,2.769465643912554
37,3.379505048751831,2.9099535681307316
38,3.288408247947693,2.588414531201124
39,2.98701291179657,2.8378456942737103
40,3.9794724111557005,3.19467780739069
41,5.114350964546204,3.6941231787204742
42,3.125747838973999,2.7650845758616924
43,3.047002869606018,2.8064438737928867
44,3.115867965698242,3.289226457476616
45,2.9558631362915038,2.716596506536007
46,3.0702683334350587,2.71251218020916
47,3.0182493839263915,2.7755728028714657
48,3.1297999296188355,2.4759934097528458
49,3.2988669586181643,2.9326257817447186
50,3.871125147819519,2.6890896447002888
51,3.133430907249451,2.772606458514929
52,2.8675106229782106,3.261687435209751
53,4.618614837646485,3.2656559832394123
54,3.0860926332473757,3.0770606100559235
55,3.0238961067199708,2.4083696492016315
56,2.712585814476013,2.4505869895219803
57,2.7229221897125244,2.3719195872545242
58,2.722617362976074,2.9701724126935005
59,2.8531722993850708,2.419224888086319
60,3.2475929870605467,2.3838743679225445
61,2.7996623764038087,2.592291969805956
62,2.80964822101593,2.4755830988287926
63,4.594200659751892,2.7810611724853516
64,2.6853577280044556,2.4650233387947083
65,2.825807467460632,2.435656398534775
66,2.632499231338501,2.283455729484558
67,2.3467179288864135,2.292629089206457
68,2.6528754539489747,3.0473444052040577
69,2.4892800064086913,2.27133397385478
70,2.350813829421997,2.2415133491158485
71,2.3038586864471435,2.665563054382801
72,2.363793681144714,2.109361397102475
73,2.339837080001831,2.2301044315099716
74,2.2625923576354983,2.100386291742325
75,4.494333876609803,2.69156838580966
76,2.6225870132446287,2.6103841215372086
77,2.5664887886047363,2.116198066622019
78,2.127722233772278,1.9687164686620235
79,2.0325464234352113,2.2268996201455593
80,1.9839527597427369,1.8790468126535416
81,2.2222389006614685,2.202069044113159
