epoch,train_loss,val_loss
1,0.7583693464597067,0.7806752920150757
2,0.7503321766853333,0.7543184161186218
3,0.7433298627535502,0.7172299027442932
4,0.7096944650014242,0.6722546219825745
5,0.7043537497520447,0.6413512825965881
6,0.6581823627154032,0.6308624744415283
7,0.6609953045845032,0.6193132400512695
8,0.6380088925361633,0.6059232354164124
9,0.5954997142155966,0.5894151926040649
10,0.5787189602851868,0.5689281821250916
11,0.5561562180519104,0.5487163066864014
12,0.5474210182825724,0.5493584871292114
13,0.4980779786904653,0.5587725639343262
14,0.5099632342656454,0.5457617044448853
15,0.47838082909584045,0.5209498405456543
16,0.4426807959874471,0.5165799260139465
17,0.47294868032137555,0.5155476331710815
18,0.4438442885875702,0.523131787776947
19,0.455672154823939,0.514824390411377
20,0.41800756255785626,0.4975680112838745
21,0.42532116174697876,0.4869338572025299
22,0.41607526938120526,0.4863910377025604
23,0.4070803125699361,0.4909566044807434
24,0.42919808626174927,0.49271973967552185
25,0.410808265209198,0.48993733525276184
26,0.42274871468544006,0.48356837034225464
27,0.4104106028874715,0.4793113172054291
28,0.397590031226476,0.4791525900363922
29,0.400990496079127,0.4780735373497009
30,0.3938119411468506,0.47306376695632935
31,0.4160500665505727,0.47376519441604614
32,0.38878734906514484,0.47656968235969543
33,0.39323102434476215,0.4744827449321747
34,0.3934968014558156,0.47115734219551086
35,0.39190873503685,0.47110503911972046
36,0.3850230773289998,0.4701232612133026
37,0.3817476232846578,0.4683458209037781
38,0.3896176020304362,0.46684321761131287
39,0.3668006857236226,0.4696698784828186
40,0.37569846709569293,0.469694048166275
41,0.3868904213110606,0.4654885232448578
42,0.38543767730395,0.4637886881828308
43,0.3932993213335673,0.46588191390037537
44,0.3711548447608948,0.462726891040802
45,0.3628518283367157,0.46190905570983887
46,0.37866005301475525,0.46308663487434387
47,0.3520854910214742,0.4643268883228302
48,0.3764650623003642,0.46543997526168823
49,0.37374324599901837,0.4649936258792877
50,0.371240496635437,0.4677152931690216
51,0.3652546207110087,0.4673484265804291
52,0.3754023512204488,0.4695490300655365
53,0.35929930210113525,0.4698360860347748
54,0.35362061858177185,0.47034499049186707
55,0.37091689308484393,0.4696614742279053
56,0.37796850005785626,0.4685557782649994
57,0.36695841948191327,0.4647349715232849
58,0.37033116817474365,0.4664076268672943
59,0.35749239722887677,0.47129833698272705
60,0.38358665506045025,0.47404900193214417
61,0.3692116638024648,0.4737071990966797
62,0.35518307487169903,0.47390061616897583
63,0.36108241478602093,0.47317349910736084
64,0.35733892520268756,0.47416725754737854
65,0.36408965786298114,0.4733774960041046
66,0.3528711299101512,0.47344470024108887
67,0.3454846143722534,0.4758528172969818
68,0.36391080419222516,0.477826863527298
69,0.3597242335478465,0.4776352345943451
70,0.36981605490048725,0.47454893589019775
71,0.3443906505902608,0.47081485390663147
72,0.3601488471031189,0.47119277715682983
73,0.3316417733828227,0.47468456625938416
74,0.33353449404239655,0.47762614488601685
75,0.35176584124565125,0.48264309763908386
76,0.3537686963876088,0.4843711256980896
77,0.3387639820575714,0.4806368947029114
78,0.33767610788345337,0.4797140955924988
79,0.34673332174619037,0.48147818446159363
80,0.35011017322540283,0.4839349389076233
81,0.3501368661721547,0.48731574416160583
82,0.35432589054107666,0.48978111147880554
83,0.3492029011249542,0.4840020537376404
84,0.3177638997634252,0.48423388600349426
85,0.33995071053504944,0.4844951629638672
